surname,pinyin
王,Wáng
余,Yú
李,Lǐ
潘,Pān
张,Zhāng
杜,Dù
刘,Liú
戴,Dài
陈,Chén
夏,Xià
杨,Yáng
钟,Zhōng
赵,Zhào
汪,Wāng
黄,Huáng
田,Tián
周,Zhōu
任,Rén
吴,Wú
姜,Jiāng
徐,Xú
范,Fàn
孙,Sūn
方,Fāng
胡,Hú
石,Shí
朱,Zhū
姚,Yáo
高,Gāo
谭,Tán
林,Lín
廖,Liào
何,Hé
邹,Zōu
郭,Guō
熊,Xióng
马,Mǎ
金,Jīn
罗,Luó
陆,Lù
梁,Liáng
郝,Hǎo
宋,Sòng
孔,Kǒng
郑,Zhèng
白,Bái
谢,Xiè
崔,Cuī
韩,Hán
康,Kāng
唐,Táng
毛,Máo
冯,Féng
邱,Qiū
于,Yú
秦,序号
董,Dǒng
江,Jiāng
萧,Xiāo
史,Shǐ
程,Chéng
顾,Gù
曹,Cáo
侯,Hóu
袁,Yuán
邵,Shào
邓,Dèng
孟,Mèng
许,Xǔ
龙,Lóng
傅,Fù
万,Wàn
沈,Shěn
段,Duàn
曾,Zēng
漕,Cáo
彭,Péng
钱,Qián
吕,Lǚ
汤,Tāng
苏,Sū
尹,Yǐn
卢,Lú
黎,Lí
蒋,Jiǎng
易,Yì
蔡,Cài
常,Cháng
贾,Jiǎ
武,Wǔ
丁,Dīng
乔,Qiáo
魏,Wèi
贺,Hè
薛,Xuē
赖,Lài
叶,Yè
龚,Gōng
阎,Yán
文,Wén
庞,Páng
路,Lù
樊,Fán
詹,Zhān
兰,Lán
关,Guān
殷,Yīn
苗,Miáo
施,Shī
凌,Líng
陶,Táo
费,Fèi
洪,Hóng
纪,Jì
翟,Zhái
靳,Jìn
安,Ān
盛,Shèng
颜,Yán
童,Tóng
倪,Ní
欧,Ōu
严,Yán
甄,Zhēn
牛,Niú
项,Xiàng
温,Wēn
曲,Qū
芦,Lú
成,Chéng
季,Jì
游,Yóu
俞,Yú
阳,Yáng
章,Zhāng
裴,Péi
鲁,Lǔ
席,Xí
葛,Gě
卫,Wèi
伍,Wǔ
查,Zhā
韦,Wéi
申,Shēn
屈,Qū
尤,Yóu
鲍,Bào
毕,Bì
位,Wèi
聂,Niè
覃,Tán
丛,Cóng
霍,Huò
焦,Jiāo
翁,Wēng
向,Xiàng
隋,Suí
柳,Liǔ
植,Zhí
邢,Xíng
甘,Gān
景,Jǐng
岳,Yuè
薄,Báo
齐,Qí
单,Shàn
沿,Yán
包,Bāo
梅,Méi
司,Sī
莫,Mò
柏,Bǎi
庄,Zhuāng
宁,Níng
辛,Xīn
柯,Kē
管,Guǎn
阮,Ruǎn
祝,Zhù
桂,Guì
左,Zuǒ
闵,Mǐn
涂,Tú
欧阳,Ōuyáng
谷,Gǔ
解,Jiě
祁,Qí
强,Qiáng
时,Shí
柴,Chái
舒,Shū
华,Huá
耿,Gěng
车,Chē
牟,Móu
冉,Rǎn
卜,Bǔ
房,Fáng
辜,Gū
宇,Yǔ
吉,Jí
敖,Áo
饶,Ráo
糜,Mí
刁,Diāo
鄢,Yān
瞿,Qú
冷,Lěng
戚,Qī
卓,Zhuō
丘,Qiū
花,Huā
古,Gǔ
仇,Qiú
米,Mǐ
艾,Ài
池,Chí
蓝,Lán
滕,Téng
都,Dū
晋,Jìn
巩,Gǒng
苑,Yuàn
稽,Jī
邬,Wū
井,Jǐng
臧,Zāng
练,Liàn
畅,Chàng
仲,Zhòng
宫,Gōng
乐,Lè
来,Lái
虞,Yú
嵺,Liǎo
卞,Biàn
苟,Gǒu
封,Fēng
全,Quán
竺,Zhú
褚,Chǔ
冼,Xiǎn
廉,Lián
原,Yuán
简,Jiǎn
娄,Lóu
官,Guān
盖,Gài
衣,Yī
符,Fú
楚,Chǔ
奚,Xī
佟,Tóng
木,Mù
栗,Lì
穆,Mù
匡,Kuāng
党,Dǎng
应,Yīng
燕,Yàn
台,Tái
郎,Láng
巫,Wū
邸,Dǐ
鞠,Jū
冀,Jì
僧,Sēng
谈,Tán
桑,Sāng
姬,Jī
荆,Jīng
屠,Tú
谌,Chén
连,Lián
银,Yín
郜,Gào
扬,Yáng
晏,Yàn
明,Míng
栾,Luán
沙,Shā
郁,Yù
商,Shāng
伏,Fú
蒙,Méng
岑,Cén
计,Jì
习,Xí
